Altium Designer Pick and Place Locations
C:\PCB Projects\POGO_Tester_Rev1\Project Outputs for POGO_Tester_Rev1\Pick Place for POGO_Tester_Rev1.txt
R70G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R70F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R70E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.9555      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R70D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.2647      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R70C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8488      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R70B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0984      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R69H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.5051      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R69G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R69F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R69E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.2951      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R69D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.6043      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R69C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1884      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R69B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4380      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R68H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.8447      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R68G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R68F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R68E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.9555      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R68D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.2647      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R68C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8488      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R68B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0984      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R67H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.5051      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R67G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R67F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R67E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.2951      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R67D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.6043      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R67C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1884      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R67B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4380      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R66H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R66G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R66F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R66E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0985      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R66D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8489      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R66C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8488      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R66B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0984      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R65H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R65G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R65F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R65E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4381      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R65D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1885      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R65C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1884      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R65B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4380      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R64H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R64G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R64F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R64E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0985      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R64D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8489      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R64C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8488      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R64B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0984      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R63H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R63G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R63F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.3621      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R63E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4381      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R63D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1885      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R63C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.1884      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R63B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.4380      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R62H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R62G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R62F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.7017      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R62E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0985      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R62D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8489      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R62C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.8488      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R62B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        76.0984      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R61H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.5399      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R61G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.7217      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R61F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.5399      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R61E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.2603      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R61D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.0785      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R61C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.0784      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R61B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.2602      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R60H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.1909      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R60G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R60F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R60E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.6093      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R60D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.9185      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R60C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5026      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R60B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7522      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R59H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.8767      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R59G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R59F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R59E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.9235      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R59D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.2327      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R59C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8168      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R59B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0664      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R58H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.1909      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R58G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R58F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R58E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.6093      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R58D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.9185      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R58C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5026      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R58B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7522      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R57H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.8767      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R57G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R57F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R57E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.9235      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R57D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.2327      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R57C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8168      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R57B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0664      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R56H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R56G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R56F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R56E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7523      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R56D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5027      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R56C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5026      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R56B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7522      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R55H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R55G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R55F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R55E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0665      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R55D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8169      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R55C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8168      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R55B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0664      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R54H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R54G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R54F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R54E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7523      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R54D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5027      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R54C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5026      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R54B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7522      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R53H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R53G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R53F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.7337      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R53E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0665      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R53D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8169      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R53C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8168      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R53B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.0664      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R52H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R52G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R52F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0479      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R52E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7523      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R52D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5027      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R52C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5026      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R52B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.7522      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R51H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.5559      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R51G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.7377      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R51F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.5559      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R51E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.2443      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R51D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.0625      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R51C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.0624      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R51B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.2442      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R50H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.5879      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R50G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R50F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R50E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.2123      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R50D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.5215      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R50C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1056      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R50B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R49H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.2991      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R49G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R49F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R49E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.5011      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R49D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.8103      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R49C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3944      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R49B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6440      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R48H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.5879      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R48G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R48F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R48E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.2123      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R48D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.5215      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R48C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1056      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R48B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R47H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.2991      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R47G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R47F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R47E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.5011      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R47D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.8103      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R47C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3944      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R47B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6440      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R46H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R46G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R46F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R46E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3553      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R46D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1057      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R46C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1056      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R46B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R45H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R45G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R45F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R45E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6441      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R45D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3945      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R45C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3944      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R45B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6440      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R44H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R44G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R44F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R44E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3553      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R44D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1057      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R44C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1056      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R44B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
